CustomerID,Money Spent Entropy,Mean Qta Q1,Mean Money Spent Q1,Mean Qta Q2,Mean Money Spent Q2,Mean Qta Q3,Mean Money Spent Q3,Distinct Products,Mean Days btw Purchases,Min Days btw Purchases,Max Days btw Purchases,Max Products In Basket,Min Products In Basket,Mean Products In Basket,Total Products,Distinct Baskets
15160,0.6869615765973234,0.0,0.0,0.0,0.0,0.0,0.0,2,697.0,697,697,2,2,2.0,24,1
15163,2.235548443279088,0.0,0.0,7.333333333333332,11.1,6.833333333333332,9.671666666666667,10,174.0,174,174,7,3,5.0,66,2
15164,3.9527740628299695,5.384615384615384,9.351538461538462,4.166666666666667,9.101666666666668,0.0,0.0,45,69.0,44,94,31,4,19.33333333333333,241,3
15165,2.5374578748812207,7.25,14.025,0.0,0.0,0.0,0.0,13,697.0,697,697,13,13,13.0,109,1
15167,2.656630914058747,3.25,7.725,0.0,0.0,0.0,0.0,16,697.0,697,697,16,16,16.0,40,1
15168,1.091627846724338,0.0,0.0,0.0,0.0,8.0,16.2,3,697.0,697,697,3,3,3.0,22,1
15172,4.008487542146004,8.454545454545455,13.927272727272726,9.0,14.693333333333333,7.0,15.025,54,106.75,40,261,16,1,11.4,487,5
15174,1.7797343228802345,9.333333333333334,14.866666666666667,0.0,0.0,0.0,0.0,6,697.0,697,697,6,6,6.0,56,1
15175,2.0560714882503284,0.0,0.0,0.0,0.0,12.0,13.971428571428573,8,697.0,697,697,8,8,8.0,90,1
15178,1.0296530140645737,10.0,10.5,0.0,0.0,0.0,0.0,3,697.0,697,697,3,3,3.0,30,1
15179,3.5787078775165777,12.0,14.314285714285715,0.0,0.0,9.583333333333334,12.429166666666667,37,150.5,35,266,20,4,12.666666666666664,387,3
15180,1.0851928546349756,0.0,0.0,8.333333333333334,12.75,0.0,0.0,3,697.0,697,697,3,3,3.0,25,1
15181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,697.0,697,697,1,1,1.0,12,1
15182,2.9046807840716204,8.0,11.6,10.666666666666666,15.306666666666667,0.0,0.0,16,144.0,144,144,10,9,9.5,202,2
15184,2.485459562264186,6.571428571428571,9.242857142857142,0.0,0.0,7.0,12.15,13,247.0,247,247,7,7,7.0,70,2
15186,2.135450721689221,0.0,0.0,9.5,14.625,10.0,16.5,7,154.0,154,154,6,3,4.5,88,2
15187,3.5345923116179043,0.0,0.0,9.333333333333334,10.066666666666666,10.75,14.16,29,77.57143,2,174,9,1,4.0,400,9
15189,3.721237354352188,9.5,12.224999999999998,6.533333333333332,15.322666666666667,0.0,0.0,30,77.72726999999998,1,309,8,1,1.9130434782608696,360,23
15192,2.5062492412073856,8.8,10.039999999999996,0.0,0.0,8.0,12.3,11,226.0,116,336,7,2,4.333333333333333,110,3
15193,1.0900596587107838,0.0,0.0,0.0,0.0,12.0,15.0,3,697.0,697,697,3,3,3.0,36,1
15194,4.846586719479504,11.0,14.6,9.366666666666667,14.96,10.19047619047619,13.609523809523811,93,74.21429,3,197,13,1,8.866666666666667,1326,15
15197,2.64272511444384,5.333333333333333,15.199999999999998,0.0,0.0,12.0,13.4,15,329.0,329,329,8,7,7.5,154,2
15198,1.721924072421927,0.0,0.0,11.0,15.83,0.0,0.0,6,32.0,32,32,4,2,3.0,68,2
15201,2.8730896145449485,0.0,0.0,11.666666666666664,14.583333333333336,12.0,15.0,12,51.666668,11,128,6,1,3.8,204,5
15203,4.4992848650989865,8.0,11.355555555555556,9.545454545454543,12.745454545454544,9.0,12.5,51,63.2,26,143,22,12,16.0,919,6
15204,1.0907115534410028,0.0,0.0,0.0,0.0,11.0,15.75,3,697.0,697,697,3,3,3.0,34,1
15205,2.8018493619529137,8.571428571428571,14.228571428571426,0.0,0.0,11.666666666666664,13.65,17,160.0,160,160,11,6,8.5,176,2
15206,1.0986122886681096,0.0,0.0,6.0,17.700000000000006,0.0,0.0,3,48.0,48,48,2,1,1.5,18,2
15208,2.641713160745999,0.0,0.0,6.25,12.7775,0.0,0.0,9,58.5,1,190,5,2,3.0,114,5
15210,2.046759282985374,10.142857142857142,11.652857142857144,0.0,0.0,0.0,0.0,8,697.0,697,697,8,8,8.0,83,1
15212,1.3694725898579605,0.0,0.0,0.0,0.0,6.666666666666668,14.066666666666665,4,697.0,697,697,4,4,4.0,32,1
15213,2.9089628829778804,9.357142857142858,13.210714285714285,0.0,0.0,0.0,0.0,18,11.0,11,11,18,1,9.5,173,2
15214,4.007502738723291,8.0,13.982857142857144,12.0,15.0,9.19047619047619,15.05095238095238,56,109.42857,14,308,18,2,7.125,539,8
15215,2.68480401386034,6.0,17.34,0.0,0.0,8.0,14.5,13,198.0,198,198,8,1,5.0,140,3
15218,3.702313668117346,7.833333333333332,10.251666666666667,9.142857142857142,12.457142857142856,0.0,0.0,28,38.5,9,76,10,1,5.222222222222221,417,9
15219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,697.0,697,697,1,1,1.0,12,1
15220,4.020817418659584,9.222222222222221,14.066666666666665,7.466666666666668,14.576,8.777777777777779,14.05,55,39.8,11,64,18,2,9.666666666666666,513,6
15223,2.110277449739517,9.4,14.95,0.0,0.0,0.0,0.0,7,24.0,24,24,6,3,4.5,81,2
15224,1.7825253551401208,0.0,0.0,0.0,0.0,11.0,14.75,6,697.0,697,697,6,6,6.0,62,1
15225,2.4441194870118994,11.666666666666664,15.65,0.0,0.0,0.0,0.0,12,697.0,697,697,12,12,12.0,136,1
15226,1.5441422388761257,6.0,15.3,0.0,0.0,0.0,0.0,5,697.0,697,697,5,5,5.0,42,1
15227,2.896736107442724,10.75,14.3875,12.0,10.2,0.0,0.0,17,112.66666399999998,33,158,5,2,3.8,194,5
15228,4.02134501911112,9.363636363636363,14.19909090909091,0.0,0.0,0.0,0.0,52,107.0,61,135,23,5,14.75,560,4
15230,2.4412882150009216,9.0,15.05,0.0,0.0,0.0,0.0,12,697.0,697,697,12,12,12.0,102,1
15232,1.8329679783425803,0.0,0.0,10.0,8.5,0.0,0.0,7,27.0,27,27,5,2,3.5,70,2
15234,2.28665716969357,0.0,0.0,9.25,15.3375,0.0,0.0,10,697.0,697,697,10,10,10.0,96,1
15235,4.347314761328016,9.0,12.883333333333333,8.0,14.466666666666665,8.4375,13.178125,74,97.22222,2,225,24,1,6.75,686,12
15236,1.3804513469572774,10.5,15.6,0.0,0.0,0.0,0.0,4,697.0,697,697,4,4,4.0,42,1
15237,4.006860729104277,9.923076923076923,13.958461538461535,9.181818181818182,14.27,9.111111111111107,14.444444444444445,52,63.33333199999999,24,125,36,3,14.0,507,4
15238,2.9363410426642944,0.0,0.0,9.0,15.655714285714286,9.0,17.369999999999994,19,122.0,89,155,9,3,6.333333333333332,174,3
15239,3.4214560083690944,0.0,0.0,0.0,0.0,10.952380952380953,14.448571428571427,31,68.0,68,68,17,15,16.0,338,2
15240,3.5744322984650267,11.142857142857142,14.982857142857142,0.0,0.0,8.333333333333334,15.97,32,240.25,40,336,10,2,7.4,354,5
15241,3.8555636636259085,9.882352941176473,14.188235294117645,9.411764705882351,14.282352941176471,8.666666666666666,14.3,38,105.57143,5,172,13,1,6.125,468,8
15243,2.6525658625263904,0.0,0.0,0.0,0.0,9.454545454545457,11.998181818181815,15,697.0,697,697,15,15,15.0,140,1
15244,2.845066013492169,0.0,0.0,8.76923076923077,14.436923076923078,0.0,0.0,18,6.0,6,6,11,7,9.0,168,2
15245,3.9711643306328277,10.181818181818182,14.263636363636367,10.5,15.825,0.0,0.0,35,63.5,44,83,31,8,18.33333333333333,570,3
15246,3.3518300626786934,6.571428571428571,14.228571428571426,0.0,0.0,6.666666666666668,13.85,28,120.0,120,120,18,11,14.5,196,2
15252,3.2566766736997743,12.0,13.4,0.0,0.0,5.5,14.35,27,179.0,179,179,19,8,13.5,284,2
15253,3.265199258602634,0.0,0.0,9.0,17.55,11.8,14.429999999999998,26,92.5,16,169,14,1,5.4,302,5
15254,2.3790245776116166,7.875,15.315,0.0,0.0,0.0,0.0,11,697.0,697,697,11,11,11.0,93,1
15255,3.1453095868585663,9.882352941176473,12.878823529411767,0.0,0.0,0.0,0.0,25,697.0,697,697,25,25,25.0,240,1
15256,1.7015676236796806,0.0,0.0,7.75,12.0125,0.0,0.0,6,697.0,697,697,6,6,6.0,55,1
15257,0.0,12.0,10.2,0.0,0.0,0.0,0.0,1,697.0,697,697,1,1,1.0,12,1
15258,2.2935353706725583,0.0,0.0,5.777777777777778,15.422222222222226,0.0,0.0,10,19.0,19,19,5,5,5.0,58,2
15260,3.420809983996365,10.0,12.9,7.25,15.029166666666667,0.0,0.0,28,113.0,17,432,8,3,5.5,303,6
15261,2.067964759841601,0.0,0.0,11.0,15.65,0.0,0.0,8,697.0,697,697,8,8,8.0,88,1
15262,1.9185695889309784,12.0,12.6,0.0,0.0,0.0,0.0,7,697.0,697,697,7,7,7.0,62,1
15263,1.5953592462704247,0.0,0.0,9.0,13.169999999999998,0.0,0.0,5,697.0,697,697,5,5,5.0,45,1
15264,2.2504724705621157,0.0,0.0,8.833333333333334,12.68,0.0,0.0,10,697.0,697,697,10,10,10.0,99,1
15265,3.5379536885139213,11.454545454545455,14.236363636363635,0.0,0.0,9.090909090909092,14.345454545454546,34,203.0,203,203,18,17,17.5,334,2
15266,0.0,0.0,0.0,4.0,15.0,0.0,0.0,1,697.0,697,697,1,1,1.0,4,1
15270,2.622634479649724,9.4,13.45,0.0,0.0,0.0,0.0,11,96.5,72,121,6,1,3.75,163,4
15271,4.699328284803988,8.461538461538463,14.547692307692307,7.8888888888888875,13.693703703703699,4.67741935483871,9.589354838709676,96,147.64285,11,274,35,3,9.066666666666666,798,15
15272,2.9708786563551803,0.0,0.0,0.0,0.0,3.8571428571428568,8.6,22,29.0,29,29,20,2,11.0,76,2
15274,3.3597059675367333,0.0,0.0,7.7,13.899000000000001,9.384615384615383,15.503076923076925,27,193.0,193,193,17,13,15.0,265,2
15275,2.687311433364544,10.333333333333334,14.003333333333332,0.0,0.0,0.0,0.0,15,697.0,697,697,15,15,15.0,138,1
15276,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,0.0,3,697.0,697,697,3,3,3.0,10,1
15277,1.5028582056221826,0.0,0.0,0.0,0.0,12.0,15.8,5,697.0,697,697,5,5,5.0,56,1
15279,2.04135668257708,0.0,0.0,0.0,0.0,7.142857142857142,13.142857142857142,8,697.0,697,697,8,8,8.0,62,1
15280,1.8286482055949127,0.0,0.0,6.25,8.1625,0.0,0.0,7,697.0,697,697,7,7,7.0,33,1
15281,4.138292626950091,8.285714285714286,13.557142857142857,9.666666666666666,14.794444444444444,8.875,14.324999999999998,59,81.75,4,218,25,1,7.222222222222222,572,9
15287,2.0523656776374373,0.0,0.0,0.0,0.0,9.333333333333334,13.65,8,697.0,697,697,8,8,8.0,74,1
15288,3.45123546241494,10.181818181818182,12.727272727272727,10.0,16.5,5.0,7.725,39,102.5,45,189,17,2,8.0,366,5
15289,3.3662475167403376,11.454545454545455,13.909090909090908,10.666666666666666,15.333333333333336,12.0,11.8,20,95.0,78,112,14,6,10.0,336,3
15290,4.125474277582094,10.153846153846152,13.547692307692307,8.0,14.47090909090909,8.0,12.6,36,66.5,1,211,9,1,3.7222222222222223,678,18
15291,2.9150902762437343,12.0,14.1,10.0,14.5,9.4,13.636,18,176.83333000000005,22,317,7,1,2.7142857142857144,186,7
15292,2.0175469929514285,0.0,0.0,2.4,8.2,0.0,0.0,9,697.0,697,697,9,9,9.0,20,1
15296,4.7390748204434,6.636363636363638,14.1,6.142857142857142,15.75,9.435897435897436,14.232820512820512,87,106.5,15,292,36,7,23.6,996,5
15297,3.2156309089814274,0.0,0.0,7.2857142857142865,13.255714285714287,8.25,13.245,22,71.0,49,93,12,4,8.666666666666666,215,3
15298,4.4661062685533,12.0,15.0,9.79310344827586,13.12413793103448,9.4,9.958,62,90.888885,12,262,16,1,8.363636363636363,946,11
15300,2.824620618844546,0.0,0.0,9.125,15.97125,0.0,0.0,17,697.0,697,697,17,17,17.0,158,1
15301,4.598602947659886,8.470588235294116,11.668235294117649,9.194444444444443,13.704166666666666,10.344827586206897,13.030344827586205,85,74.14286,12,318,27,3,11.888888888888893,1045,9
15303,3.113569646921765,9.066666666666666,13.779999999999996,0.0,0.0,0.0,0.0,24,697.0,697,697,24,24,24.0,232,1
15304,2.0745373637643842,0.0,0.0,5.6,16.76,0.0,0.0,3,161.66666999999995,104,264,3,1,2.0,46,4
15306,3.3998331813345897,0.0,0.0,8.636363636363637,15.71,0.0,0.0,31,43.0,26,60,16,3,10.333333333333334,288,3
15307,0.6881388137135884,0.0,0.0,6.0,17.700000000000006,0.0,0.0,2,697.0,697,697,2,2,2.0,12,1
15308,2.383036825078695,0.0,0.0,0.0,0.0,11.142857142857142,14.7,11,697.0,697,697,11,11,11.0,112,1
15312,3.2904007106396627,0.0,0.0,8.5,12.745,10.0,14.121818181818185,26,93.0,23,228,12,4,7.25,282,4
15314,2.5268476600310468,0.0,0.0,9.818181818181818,14.063636363636364,0.0,0.0,13,697.0,697,697,13,13,13.0,132,1
15315,2.4727657355072044,0.0,0.0,11.333333333333336,15.3,0.0,0.0,10,66.0,66,66,7,5,6.0,138,2
15318,0.6931471805599453,0.0,0.0,12.0,15.0,0.0,0.0,2,697.0,697,697,2,2,2.0,24,1
15319,0.6798376211857489,0.0,0.0,0.0,0.0,0.0,0.0,2,697.0,697,697,2,2,2.0,18,1
15320,2.6371012110378924,0.0,0.0,0.0,0.0,3.2,7.92,16,697.0,697,697,16,16,16.0,44,1
15321,3.9360401495994353,10.333333333333334,16.35,0.0,0.0,8.923076923076922,15.572307692307696,43,221.0,221,221,27,3,17.666666666666668,498,3
15322,3.106043026885948,0.0,0.0,0.0,0.0,9.2,13.472,24,697.0,697,697,24,24,24.0,222,1
15325,1.5700736225640786,0.0,0.0,4.0,6.68,0.0,0.0,5,697.0,697,697,5,5,5.0,19,1
15326,2.0665564184019853,0.0,0.0,0.0,0.0,7.0,13.725,8,697.0,697,697,8,8,8.0,56,1
15327,1.5915247455900643,0.0,0.0,0.0,0.0,12.0,15.96,5,697.0,697,697,5,5,5.0,60,1
15329,3.144078912363806,0.0,0.0,9.333333333333334,15.97,10.0,13.3,22,66.0,37,95,13,5,8.0,230,3
15332,2.3241721342724846,0.0,0.0,10.666666666666666,14.4,0.0,0.0,11,697.0,697,697,8,1,3.6666666666666665,106,3
15333,2.023336181023588,0.0,0.0,8.25,13.5375,0.0,0.0,8,697.0,697,697,8,8,8.0,61,1
15334,3.586249203112496,0.0,0.0,5.8,9.056666666666667,0.0,0.0,29,16.0,10,22,17,14,15.333333333333336,172,3
15335,2.242313811400096,0.0,0.0,0.0,0.0,5.5,8.865,11,697.0,697,697,11,11,11.0,53,1
15342,2.7345947943978577,8.75,14.5875,0.0,0.0,0.0,0.0,16,697.0,697,697,16,16,16.0,160,1
15343,1.8966003094289976,0.0,0.0,0.0,0.0,7.333333333333332,11.766666666666666,7,697.0,697,697,7,7,7.0,50,1
15344,1.5988060978337968,0.0,0.0,0.0,0.0,5.333333333333333,14.94,5,697.0,697,697,5,5,5.0,28,1
15345,1.7672918925829435,0.0,0.0,0.0,0.0,9.0,13.74,6,697.0,697,697,6,6,6.0,48,1
15346,2.2903519000464234,0.0,0.0,0.0,0.0,9.75,14.849999999999998,10,697.0,697,697,10,10,10.0,90,1
15347,1.3767161972867064,0.0,0.0,6.0,17.700000000000006,0.0,0.0,4,697.0,697,697,4,4,4.0,34,1
15348,1.8737576239229925,0.0,0.0,0.0,0.0,9.0,13.8,7,697.0,697,697,7,7,7.0,60,1
15349,3.106232962173018,5.666666666666668,8.816666666666666,5.0,8.639999999999999,0.0,0.0,24,29.0,29,29,21,5,13.0,103,2
15350,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,4,697.0,697,697,4,4,4.0,48,1
15351,4.3551288533259305,0.0,0.0,5.214285714285714,10.09142857142857,5.266666666666667,10.900000000000002,70,189.33333,25,497,31,2,14.142857142857142,448,7
15353,3.226061719186023,4.363636363636363,8.89090909090909,11.5,13.775,0.0,0.0,31,261.0,261,261,25,6,15.5,161,2
15355,0.0,0.0,0.0,0.0,0.0,4.0,11.8,1,697.0,697,697,1,1,1.0,4,1
15360,1.0935344530326354,0.0,0.0,0.0,0.0,0.0,0.0,3,697.0,697,697,3,3,3.0,32,1
15361,0.0,0.0,0.0,0.0,0.0,12.0,10.2,1,697.0,697,697,1,1,1.0,12,1
15363,2.422387370087604,8.166666666666666,13.658333333333333,0.0,0.0,0.0,0.0,12,697.0,697,697,12,12,12.0,109,1
15364,2.4958757910457803,0.0,0.0,10.5,14.73,0.0,0.0,13,40.0,40,40,12,1,6.5,144,2
15365,4.105132228924089,7.523809523809524,14.718095238095241,0.0,0.0,8.7,14.233,38,96.666664,56,163,17,1,9.142857142857142,557,7
15366,2.9175469230421216,0.0,0.0,0.0,0.0,6.0,14.7375,14,283.0,283,283,13,6,9.5,128,2
15367,3.948121285143264,0.0,0.0,8.0,15.175,9.68421052631579,13.742105263157892,52,50.0,30,70,22,16,18.0,510,3
15370,3.938014308298776,8.181818181818182,13.363636363636365,6.4,14.09,8.888888888888891,11.113333333333333,43,121.25,62,259,18,6,11.0,468,5
15373,3.5464872544723147,4.1,12.373,5.3,14.985000000000005,4.5,14.37,25,116.5,35,313,7,1,4.5555555555555545,208,9
15374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,697.0,697,697,1,1,1.0,12,1
15376,4.260286340540319,6.9642857142857135,11.251071428571427,4.130434782608695,8.04782608695652,8.666666666666666,13.44,68,149.0,77,221,39,7,26.33333333333333,445,3
15379,4.668360309191521,9.875,15.375,8.576923076923077,14.846923076923074,10.28,13.490000000000002,83,112.5,17,226,33,2,16.142857142857142,1107,7
15380,2.3018318103347366,4.0,15.0,4.5,15.585,5.5,15.224999999999998,8,126.66666399999998,40,285,4,1,2.5,48,4
15381,1.3479281817915671,0.0,0.0,0.0,0.0,0.0,0.0,4,697.0,697,697,4,4,4.0,42,1
15384,2.7945423173278416,0.0,0.0,9.333333333333334,15.733333333333333,10.666666666666666,16.0,15,190.0,190,190,9,8,8.5,184,2
15385,2.0941580661058468,0.0,0.0,0.0,0.0,9.25,12.07,9,697.0,697,697,9,9,9.0,86,1
15386,2.6936321224447806,0.0,0.0,10.428571428571429,14.421428571428573,0.0,0.0,15,697.0,697,697,15,15,15.0,152,1
15388,1.9004025840527805,8.666666666666666,11.656666666666665,0.0,0.0,0.0,0.0,7,697.0,697,697,7,7,7.0,64,1
15392,3.550292499141848,0.0,0.0,9.5,14.025,7.263157894736843,13.46526315789474,32,190.33333,89,360,14,6,9.25,320,4
15393,2.1265546061896035,10.0,10.1,0.0,0.0,8.0,16.8,7,265.0,265,265,6,3,4.5,98,2
15394,4.057282467292061,0.0,0.0,6.0,16.5,8.8,14.96,38,116.33333600000002,69,154,18,11,14.75,584,4
15396,1.5808185358593017,0.0,0.0,9.333333333333334,13.4,0.0,0.0,5,697.0,697,697,5,5,5.0,46,1
15397,0.0,4.0,15.0,0.0,0.0,0.0,0.0,1,697.0,697,697,1,1,1.0,4,1
15398,3.6980673020650814,0.0,0.0,0.0,0.0,9.461538461538463,15.31846153846154,34,62.0,62,62,22,20,21.0,410,2
15399,3.4916947683443587,0.0,0.0,8.909090909090908,15.463636363636367,9.666666666666666,13.71,30,77.0,57,97,14,10,11.333333333333336,322,3
15400,0.6730116670092565,12.0,12.6,0.0,0.0,0.0,0.0,2,697.0,697,697,2,2,2.0,24,1
15402,2.0257129172097232,0.0,0.0,5.6,13.12,0.0,0.0,9,48.0,48,48,8,2,5.0,54,2
15406,3.0967855764792653,0.0,0.0,10.0,16.5,4.5,6.938125000000001,29,83.0,83,83,23,6,14.5,151,2
15407,2.978293914341774,0.0,0.0,7.733333333333332,10.434666666666667,12.0,15.0,23,169.66666999999995,87,244,10,1,5.75,146,4
15408,2.4756419630984423,4.0,8.2,0.0,0.0,0.0,0.0,14,697.0,697,697,14,14,14.0,48,1
15410,3.769701655629066,6.0,15.3,6.0,17.700000000000006,0.0,0.0,17,71.57143,2,250,8,2,5.625,382,8
15411,3.7697619397150777,0.0,0.0,7.428571428571429,15.6,6.52,11.802,44,72.666664,44,90,20,4,12.25,345,4
15412,1.3403858193018587,0.0,0.0,3.5,9.025,0.0,0.0,4,697.0,697,697,4,4,4.0,14,1
15414,2.931950127656795,12.0,15.0,0.0,0.0,9.5,13.825,20,279.0,266,292,11,3,7.0,198,3
15415,3.359204796795331,7.6818181818181825,10.868636363636368,0.0,0.0,0.0,0.0,32,697.0,697,697,32,32,32.0,232,1
15416,4.5157433291285685,10.44,13.394799999999998,7.709677419354839,15.449677419354837,0.0,0.0,85,60.33333199999999,27,84,30,18,24.0,918,4
15417,3.286935882106657,0.0,0.0,0.0,0.0,9.571428571428571,16.307142857142857,27,697.0,697,697,27,27,27.0,260,1
15419,0.6911927820032008,0.0,0.0,0.0,0.0,9.0,16.349999999999998,2,697.0,697,697,2,2,2.0,18,1
15421,3.574498539969312,8.0,13.6,7.5,12.825,6.0,15.3,27,155.5,127,184,13,2,9.25,318,4
15422,1.5783143524361232,7.333333333333332,13.5,0.0,0.0,0.0,0.0,5,697.0,697,697,3,2,2.5,34,2
15424,1.9483153793890249,8.0,12.72,0.0,0.0,0.0,0.0,8,697.0,697,697,6,2,4.0,70,2
15426,4.148959366616013,3.2142857142857144,7.279285714285715,4.066666666666666,8.115999999999998,2.833333333333333,7.030833333333333,74,185.66667,76,319,27,2,17.4,269,5
15428,1.35065229064544,0.0,0.0,0.0,0.0,12.0,10.2,4,697.0,697,697,4,4,4.0,30,1
15429,2.708734039344135,0.0,0.0,0.0,0.0,4.857142857142857,7.671428571428571,22,49.0,49,49,18,5,11.5,81,2
15432,2.1328893150938533,0.0,0.0,0.0,0.0,5.2,12.428,9,697.0,697,697,9,9,9.0,62,1
15433,3.4470887841378106,10.181818181818182,13.27272727272727,0.0,0.0,9.4,15.37,31,202.0,202,202,22,10,16.0,318,2
15434,2.8059654977849044,0.0,0.0,7.2,15.84,0.0,0.0,15,105.66666399999998,13,211,6,1,3.4,156,5
15435,2.3991284188432402,0.0,0.0,0.0,0.0,2.4,6.68,12,697.0,697,697,12,12,12.0,28,1
15437,2.542817376203689,2.0,5.7666666666666675,0.0,0.0,0.0,0.0,17,697.0,697,697,17,17,17.0,43,1
15438,2.28643010014238,0.0,0.0,3.7142857142857135,8.499999999999998,0.0,0.0,12,697.0,697,697,12,12,12.0,39,1
15440,3.1669423090356466,0.0,0.0,3.875,8.855,6.6,10.11,24,77.0,72,82,13,8,10.0,105,3
15445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,697.0,697,697,1,1,1.0,6,1
15447,1.7659543893757756,10.666666666666666,12.906666666666665,0.0,0.0,0.0,0.0,6,697.0,697,697,6,6,6.0,62,1
15448,2.877318398458085,9.714285714285714,14.188571428571427,0.0,0.0,0.0,0.0,18,697.0,697,697,18,18,18.0,166,1
15449,3.5919429889258576,10.23076923076923,13.273076923076921,10.0,13.928571428571427,12.0,14.52,31,117.5,105,130,16,10,12.666666666666664,403,3
15450,2.7165099955517373,0.0,0.0,0.0,0.0,8.571428571428571,12.681428571428569,16,697.0,697,697,16,16,16.0,144,1
15452,3.361607682896694,5.142857142857143,10.435714285714283,0.0,0.0,6.666666666666668,14.660000000000002,31,102.5,12,193,21,6,12.0,225,3
15453,4.3159435936693225,6.416666666666668,8.929166666666664,3.1666666666666665,7.448333333333334,5.090909090909091,7.372727272727274,67,78.333336,9,186,24,5,12.428571428571427,300,7
15454,2.568195622961143,0.0,0.0,0.0,0.0,5.6,8.620000000000001,14,697.0,697,697,16,16,16.0,72,1
15456,3.508486833365577,3.333333333333333,5.956666666666666,0.0,0.0,4.666666666666667,7.554666666666666,28,19.0,19,19,19,1,11.666666666666664,131,3
15458,1.0767471399778437,0.0,0.0,0.0,0.0,12.0,15.0,3,697.0,697,697,3,3,3.0,36,1
15460,2.4291955477632547,0.0,0.0,0.0,0.0,3.571428571428572,7.25,12,697.0,697,697,13,13,13.0,41,1
15462,2.1893229696075283,0.0,0.0,10.857142857142858,15.0,0.0,0.0,7,57.0,40,74,4,1,3.0,100,3
15463,1.3023502428306009,0.0,0.0,0.0,0.0,12.0,12.6,4,697.0,697,697,4,4,4.0,42,1
15465,2.212183296515335,5.5,11.55,5.5,16.225,3.5,7.875,5,148.0,28,274,2,1,1.1111111111111112,56,9
15466,3.1692693636971683,0.0,0.0,0.0,0.0,6.294117647058822,8.564117647058824,27,697.0,697,697,27,27,27.0,131,1
15467,3.4270847027099482,0.0,0.0,5.333333333333333,9.800000000000002,6.15,9.596999999999998,30,109.0,82,136,23,5,12.333333333333336,203,3
15468,2.5501030027279463,0.0,0.0,0.0,0.0,5.0,16.17,13,697.0,697,697,13,13,13.0,110,1
15469,2.14365116035895,0.0,0.0,0.0,0.0,8.0,14.4,9,19.0,19,19,8,1,4.5,78,2
15471,3.3583723012211233,0.0,0.0,4.466666666666667,8.297333333333334,0.0,0.0,32,697.0,697,697,35,35,35.0,127,1
15472,3.4675390324951385,0.0,0.0,5.4,7.602499999999997,0.0,0.0,36,697.0,697,697,36,36,36.0,154,1
15475,2.967484264757651,0.0,0.0,0.0,0.0,11.529411764705882,13.676470588235292,20,697.0,697,697,20,20,20.0,232,1
15478,2.702341897577619,0.0,0.0,0.0,0.0,7.333333333333332,12.18,12,16.0,16,16,9,7,8.0,129,2
15480,2.7425358263715345,0.0,0.0,7.384615384615384,14.500000000000002,0.0,0.0,16,697.0,697,697,16,16,16.0,132,1
15482,1.6813003014459251,0.0,0.0,0.0,0.0,6.0,12.0,6,114.33333600000002,10,193,2,1,1.5,60,4
15483,2.39522411522765,6.0,8.666666666666666,0.0,0.0,0.0,0.0,13,70.0,70,70,8,1,3.5,53,4
15484,4.243485240968703,0.0,0.0,9.8,14.56,6.209302325581398,11.240697674418604,68,53.66666800000001,22,101,48,7,20.5,583,4
15485,2.678181298326125,0.0,0.0,0.0,0.0,12.0,15.0,9,303.5,72,535,7,4,5.0,143,3
15489,3.3610964381941963,0.0,0.0,0.0,0.0,9.875,13.7125,30,44.0,35,53,15,5,10.333333333333334,282,3
15491,4.086711296446044,10.466666666666667,13.143333333333334,9.08,13.825999999999995,0.0,0.0,47,62.25,17,114,16,1,10.666666666666666,644,6
15492,2.6942860131495587,0.0,0.0,0.0,0.0,9.5,15.285,14,46.0,46,46,12,3,7.5,160,2
15493,4.389751745784862,3.0,6.906071428571429,3.2666666666666666,7.271000000000001,0.0,0.0,55,41.0,2,100,29,12,17.4,257,5
15494,3.3347461203565323,0.0,0.0,0.0,0.0,5.681818181818183,9.447727272727274,34,41.0,41,41,29,5,17.0,250,2
15500,3.2307419003050994,7.5,15.975,0.0,0.0,8.714285714285714,13.864285714285712,26,125.33333600000002,8,313,10,5,6.75,244,4
15502,4.376051437467408,0.0,0.0,8.375,14.931249999999995,9.6,14.066666666666665,65,102.166664,4,448,32,2,10.25,770,8
15503,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,0.0,3,697.0,697,697,3,3,3.0,6,1
15504,1.7040703402696962,0.0,0.0,0.0,0.0,2.0,7.5,6,697.0,697,697,6,6,6.0,13,1
15505,3.237187345681765,0.0,0.0,9.777777777777779,14.344444444444445,6.545454545454546,15.02727272727273,26,51.5,32,71,11,5,8.666666666666666,214,3
15506,4.000331345513447,0.0,0.0,4.888888888888889,7.738888888888887,4.481481481481481,8.53888888888889,42,58.0,23,93,25,15,20.33333333333333,227,3
15507,2.016758227908489,0.0,0.0,4.8,9.86,0.0,0.0,8,697.0,697,697,9,9,9.0,32,1
