CustomerID,Mean Qta Q1,Mean Money Spent Q1,Mean Qta Q2,Mean Money Spent Q2,Mean Qta Q3,Mean Money Spent Q3
14586,0.0,0.0,8.0,13.4,0.0,0.0
15944,0.0,0.0,6.0,17.700000000000003,0.0,0.0
13340,0.0,0.0,10.25,13.1375,0.0,0.0
14407,0.0,0.0,8.625,14.64375,0.0,0.0
13908,0.0,0.0,8.5,14.375000000000004,8.756756756756756,13.440540540540537
12758,0.0,0.0,9.444444444444445,15.243333333333332,0.0,0.0
13975,4.083333333333333,7.715833333333333,4.943181818181818,8.329090909090914,0.0,0.0
14730,6.125,9.181249999999999,3.8666666666666667,7.659333333333334,0.0,0.0
12623,0.0,0.0,8.6,12.37,0.0,0.0
14367,8.85,12.622499999999999,6.616438356164384,11.57287671232877,8.084745762711865,12.983389830508477
13373,9.571428571428571,14.254285714285711,9.052631578947368,14.857894736842104,8.2,14.309999999999999
16712,5.695652173913044,10.358695652173912,4.65,9.45475,4.6,8.515799999999999
16495,0.0,0.0,6.5,9.45375,0.0,0.0
14336,10.5,13.200000000000001,8.210526315789474,15.77052631578947,12.0,10.2
14507,0.0,0.0,6.551724137931035,11.089655172413794,6.0,13.065
12759,0.0,0.0,10.266666666666667,14.639999999999997,9.407407407407407,12.864444444444441
17049,0.0,0.0,8.903225806451612,13.423225806451613,8.28,12.936933333333334
15206,0.0,0.0,6.0,17.700000000000003,0.0,0.0
14013,0.0,0.0,10.4,12.255999999999997,11.666666666666666,13.25
12924,0.0,0.0,4.0,13.0,5.333333333333333,10.700000000000001
14645,0.0,0.0,8.4,15.180000000000001,10.4,13.64
15071,0.0,0.0,6.0,17.700000000000003,8.0,11.973333333333331
14112,9.454545454545455,12.354545454545457,9.6,13.733333333333333,8.526315789473685,12.531052631578948
13026,0.0,0.0,12.0,15.0,12.0,15.0
17864,0.0,0.0,0.0,0.0,3.9444444444444446,9.085
12881,0.0,0.0,0.0,0.0,0.0,0.0
14936,0.0,0.0,9.384615384615385,14.538846153846166,7.72,14.528000000000002
17138,0.0,0.0,0.0,0.0,8.5,13.5
16572,10.8,14.988,0.0,0.0,11.125,13.83125
14165,0.0,0.0,0.0,0.0,3.142857142857143,5.757142857142858
15367,0.0,0.0,8.0,15.174999999999999,9.68421052631579,13.742105263157892
14291,8.222222222222221,13.986666666666666,8.685714285714285,14.981142857142862,9.571428571428571,14.390714285714285
15632,8.363636363636363,14.701818181818181,7.333333333333333,14.600000000000003,9.096774193548388,14.483870967741934
14297,0.0,0.0,0.0,0.0,9.2,15.081599999999996
13899,0.0,0.0,0.0,0.0,10.285714285714286,15.131428571428572
16471,0.0,0.0,0.0,0.0,11.5,11.975
18183,9.285714285714286,13.421428571428573,0.0,0.0,10.2,14.45
18173,12.0,15.0,0.0,0.0,0.0,0.0
14854,10.285714285714286,10.16,10.076923076923077,14.805384615384611,11.0,13.35
16625,0.0,0.0,0.0,0.0,7.615384615384615,12.853076923076925
14064,7.0,9.4625,6.777777777777778,11.556666666666665,7.5,9.258333333333335
15308,0.0,0.0,0.0,0.0,11.142857142857142,14.7
18086,0.0,0.0,0.0,0.0,8.0,15.899999999999999
14350,0.0,0.0,0.0,0.0,8.5,11.925
14930,0.0,0.0,8.88888888888889,15.123333333333331,10.933333333333334,15.501333333333333
16080,0.0,0.0,0.0,0.0,10.8,12.059999999999999
14727,0.0,0.0,0.0,0.0,8.0,15.0
16778,0.0,0.0,0.0,0.0,8.4,14.116
14077,0.0,0.0,0.0,0.0,5.769230769230769,8.171538461538463
16808,0.0,0.0,0.0,0.0,5.166666666666667,12.291666666666664
16475,0.0,0.0,9.0,13.950000000000001,10.75,13.087499999999999
13265,0.0,0.0,12.0,14.63076923076923,11.2,14.771999999999998
13133,0.0,0.0,0.0,0.0,9.0,13.8
12520,8.8,12.76,8.666666666666666,13.072777777777778,10.0,13.806249999999995
15049,0.0,0.0,0.0,0.0,0.0,0.0
18149,0.0,0.0,0.0,0.0,0.0,0.0
13654,0.0,0.0,9.62962962962963,13.774074074074072,8.818181818181818,13.660909090909092
16652,0.0,0.0,12.0,13.4,8.8,14.039999999999997
16766,0.0,0.0,0.0,0.0,12.0,15.0
16801,0.0,0.0,3.0,9.65,9.333333333333334,15.4
17164,0.0,0.0,9.777777777777779,15.593333333333334,10.296296296296296,14.565555555555557
13226,0.0,0.0,0.0,0.0,6.142857142857143,9.335714285714285
13043,0.0,0.0,0.0,0.0,0.0,0.0
14352,9.75,15.3525,9.0,17.369999999999997,0.0,0.0
16768,5.333333333333333,8.066666666666666,2.5,6.7683333333333335,4.0,8.4
16693,3.7333333333333334,8.68,0.0,0.0,0.0,0.0
13956,4.0,7.6571428571428575,6.6,9.3,5.666666666666667,7.733333333333334
13708,3.6923076923076925,6.96923076923077,0.0,0.0,0.0,0.0
15918,3.411764705882353,7.976470588235294,0.0,0.0,0.0,0.0
15671,9.222222222222221,14.216666666666669,0.0,0.0,12.0,11.399999999999999
16807,8.666666666666666,16.593333333333334,9.545454545454545,12.104545454545452,0.0,0.0
16871,8.666666666666666,16.166666666666668,6.538461538461538,12.114615384615385,10.666666666666666,13.96
15493,3.0,6.90607142857143,3.2666666666666666,7.271000000000001,0.0,0.0
16005,4.0,6.666666666666667,0.0,0.0,2.6666666666666665,6.0455555555555565
15971,5.0,10.5,0.0,0.0,0.0,0.0
15388,8.666666666666666,11.656666666666666,0.0,0.0,0.0,0.0
16804,2.0,5.900000000000001,0.0,0.0,5.083333333333333,9.644166666666665
13499,10.8,15.059999999999999,0.0,0.0,0.0,0.0
15047,8.666666666666666,12.500000000000002,0.0,0.0,0.0,0.0
14193,8.823529411764707,15.702352941176471,0.0,0.0,0.0,0.0
17542,0.0,0.0,0.0,0.0,0.0,0.0
16392,5.0,8.407777777777778,0.0,0.0,0.0,0.0
15106,7.5,13.868333333333332,9.076923076923077,14.22307692307692,10.375,14.851250000000002
16214,10.1,14.370000000000001,0.0,0.0,0.0,0.0
13716,7.125,9.86875,0.0,0.0,0.0,0.0
15150,9.333333333333334,14.4425,8.447761194029852,14.52805970149254,9.916666666666666,15.355833333333331
14226,12.0,17.4,9.0,16.35,12.0,15.0
13121,6.0625,8.237499999999999,0.0,0.0,0.0,0.0
16297,9.25,14.5625,0.0,0.0,0.0,0.0
12994,9.714285714285714,14.185714285714285,8.5,14.510000000000002,7.0,14.183333333333332
14636,9.2,14.407999999999998,0.0,0.0,0.0,0.0
16040,8.25,15.5625,8.571428571428571,15.728571428571428,0.0,0.0
13358,8.125,12.952499999999999,0.0,0.0,0.0,0.0
12849,9.2,13.88,4.333333333333333,8.916666666666666,0.0,0.0
15182,8.0,11.6,10.666666666666666,15.306666666666667,0.0,0.0
13299,0.0,0.0,0.0,0.0,0.0,0.0
16383,5.5,8.108333333333333,0.0,0.0,4.7894736842105265,8.73421052631579
15381,0.0,0.0,0.0,0.0,0.0,0.0
12597,8.857142857142858,13.185714285714287,0.0,0.0,9.107142857142858,13.528571428571428
12955,11.294117647058824,14.511764705882355,9.75,14.8875,10.571428571428571,13.664285714285715
18189,9.692307692307692,15.207692307692309,0.0,0.0,10.615384615384615,13.795384615384616
13946,3.0,7.6499999999999995,0.0,0.0,0.0,0.0
17716,9.735294117647058,14.125882352941176,8.338983050847459,14.79322033898305,10.923076923076923,15.069230769230769
14840,9.333333333333334,15.0,0.0,0.0,0.0,0.0
13199,12.0,15.0,8.0,14.989999999999998,0.0,0.0
13216,5.0,10.5,0.0,0.0,0.0,0.0
13650,9.375,14.501249999999999,10.0,15.45,10.166666666666666,16.345000000000002
13533,7.0,10.649999999999999,0.0,0.0,3.6666666666666665,5.576666666666667
13268,5.574712643678161,8.349770114942533,6.666666666666667,9.299999999999997,5.340425531914893,8.118510638297872
13104,0.0,0.0,12.0,17.4,12.0,15.6
15433,10.181818181818182,13.27272727272727,0.0,0.0,9.4,15.37
12937,10.0,16.5,9.333333333333334,16.7,7.25,13.194374999999997
16216,5.666666666666667,14.549999999999999,0.0,0.0,0.0,0.0
12514,9.666666666666666,12.374999999999998,0.0,0.0,0.0,0.0
18210,12.0,15.0,7.6,15.540000000000001,8.864864864864865,14.158378378378377
14422,8.444444444444445,14.966666666666665,8.470588235294118,11.905882352941175,10.45945945945946,13.522972972972974
15648,4.0,15.0,11.333333333333334,17.099999999999998,0.0,0.0
17725,9.411764705882353,13.191764705882353,10.363636363636363,14.100454545454545,9.862068965517242,13.50413793103448
15861,4.837837837837838,7.968918918918918,5.038461538461538,7.097307692307694,4.936,7.659120000000002
13072,12.0,15.0,0.0,0.0,0.0,0.0
15695,6.5,14.477500000000001,0.0,0.0,0.0,0.0
14110,9.6,12.575999999999999,10.0,12.5,10.7,15.204999999999998
14059,12.0,10.2,0.0,0.0,0.0,0.0
16672,6.0,9.899999999999999,0.0,0.0,12.0,15.0
16511,3.3333333333333335,7.466666666666667,3.2,6.969999999999999,3.2857142857142856,6.662857142857143
16256,0.0,0.0,0.0,0.0,0.0,0.0
13591,8.0,16.2,9.375,14.59625,0.0,0.0
14066,7.5,15.224999999999998,0.0,0.0,0.0,0.0
15483,6.0,8.666666666666666,0.0,0.0,0.0,0.0
16626,10.952380952380953,13.576190476190478,7.777777777777778,13.300000000000002,8.4375,13.696875000000002
15019,3.111111111111111,6.822222222222222,0.0,0.0,0.0,0.0
18270,10.5,14.174999999999999,0.0,0.0,0.0,0.0
14315,8.666666666666666,14.5,9.2,16.740000000000002,10.4,14.52
17921,4.6875,8.203125,4.0,8.301666666666668,0.0,0.0
14041,5.0,7.15,0.0,0.0,0.0,0.0
17060,12.0,15.0,0.0,0.0,0.0,0.0
16023,2.8,7.140000000000001,3.1,8.975,4.235294117647059,7.930588235294117
17133,4.0,6.6,9.0,17.55,5.0,8.25
12878,8.916666666666666,13.541666666666664,0.0,0.0,0.0,0.0
14155,0.0,0.0,0.0,0.0,0.0,0.0
17043,12.0,10.2,8.545454545454545,10.97272727272727,9.866666666666667,14.04
13046,7.625,12.32125,0.0,0.0,10.571428571428571,14.78857142857143
14633,12.0,12.199999999999998,0.0,0.0,0.0,0.0
12948,8.210526315789474,13.373684210526312,7.833333333333333,16.175,7.583333333333333,15.485
15703,12.0,15.0,0.0,0.0,0.0,0.0
14071,6.583333333333333,8.912500000000001,2.6666666666666665,8.666666666666666,3.0,6.516666666666667
17134,6.4,11.6,0.0,0.0,0.0,0.0
17795,7.0,12.450000000000001,4.428571428571429,9.0,0.0,0.0
12902,8.0,15.0,0.0,0.0,0.0,0.0
16444,4.4,7.94,5.3,8.535,4.0,8.280000000000001
14232,8.434782608695652,13.817391304347826,9.4375,15.488125000000002,10.0,14.793333333333331
14693,4.0,8.625,0.0,0.0,0.0,0.0
12407,11.333333333333334,15.055555555555555,5.6,15.660000000000002,6.666666666666667,14.5
16728,3.857142857142857,8.507142857142858,6.0,6.8999999999999995,3.75,8.475
16096,10.0,15.1,0.0,0.0,0.0,0.0
13985,7.9,13.009000000000004,8.083333333333334,13.888750000000002,9.295081967213115,13.778032786885245
13592,6.0,12.586666666666668,0.0,0.0,8.0,13.52
15140,10.75,14.487499999999999,11.0,16.95,12.0,12.6
14408,6.0,8.791666666666666,12.0,15.0,9.0,13.35
15408,4.0,8.2,0.0,0.0,0.0,0.0
15445,0.0,0.0,0.0,0.0,0.0,0.0
14205,12.0,15.48,0.0,0.0,0.0,0.0
15452,5.142857142857143,10.435714285714285,0.0,0.0,6.666666666666667,14.660000000000002
14223,10.0,16.799999999999997,9.333333333333334,14.295000000000002,0.0,0.0
16619,11.0,13.6,0.0,0.0,0.0,0.0
14762,10.0,15.642857142857142,0.0,0.0,0.0,0.0
13934,12.0,13.4,0.0,0.0,0.0,0.0
15669,12.0,17.4,7.714285714285714,12.748571428571429,0.0,0.0
16384,10.6,14.309999999999999,0.0,0.0,12.0,17.4
18224,8.333333333333334,13.65,0.0,0.0,0.0,0.0
14245,9.027777777777779,13.42666666666667,0.0,0.0,0.0,0.0
17678,7.2,15.48,0.0,0.0,0.0,0.0
15855,9.833333333333334,13.25,5.458333333333333,8.956249999999999,3.6666666666666665,10.546666666666665
17204,10.0,16.2,8.0,15.199999999999998,4.0,15.0
17763,12.0,15.0,0.0,0.0,0.0,0.0
13262,9.0,13.204999999999998,0.0,0.0,0.0,0.0
17152,0.0,0.0,0.0,0.0,0.0,0.0
14632,8.0,10.159999999999998,0.0,0.0,0.0,0.0
13900,11.0,15.136666666666665,10.0,13.655,0.0,0.0
14875,10.0,12.5,8.571428571428571,15.06,0.0,0.0
15132,9.818181818181818,13.090909090909092,9.6,14.88,0.0,0.0
17272,8.444444444444445,12.283333333333331,11.0,14.1,11.333333333333334,14.433333333333334
16135,10.4,13.8,0.0,0.0,0.0,0.0
12831,8.5,15.524999999999999,0.0,0.0,0.0,0.0
15437,2.0,5.766666666666666,0.0,0.0,0.0,0.0
14711,4.757575757575758,8.643030303030303,4.0,7.566666666666666,4.076923076923077,8.190000000000001
14377,0.0,0.0,0.0,0.0,0.0,0.0
16374,4.166666666666667,8.273333333333333,0.0,0.0,0.0,0.0
13196,8.4,14.189999999999998,0.0,0.0,9.0,14.944999999999999
16809,5.833333333333333,10.149999999999997,4.764705882352941,9.075882352941175,6.086956521739131,10.884782608695653
15457,3.5,7.039999999999999,0.0,0.0,0.0,0.0
12613,12.0,12.23076923076923,6.75,15.51,9.217391304347826,14.639999999999999
16721,4.642857142857143,8.187142857142858,0.0,0.0,0.0,0.0
12399,10.714285714285714,16.207142857142856,0.0,0.0,10.416666666666666,16.129166666666666
17733,11.2,13.680000000000001,0.0,0.0,0.0,0.0
15410,6.0,15.3,6.0,17.700000000000003,0.0,0.0
13239,9.375,14.149999999999999,0.0,0.0,0.0,0.0
15449,10.23076923076923,13.273076923076921,10.0,13.928571428571427,12.0,14.52
14870,9.333333333333334,14.6,0.0,0.0,0.0,0.0
13821,2.6923076923076925,6.25,2.6666666666666665,6.66,0.0,0.0
17096,12.0,13.4,5.666666666666667,15.916666666666666,9.2,13.056000000000001
12818,12.0,10.2,0.0,0.0,0.0,0.0
12604,8.5,15.3,0.0,0.0,8.0,15.6
14461,5.466666666666667,9.173333333333334,3.763157894736842,8.272368421052631,0.0,0.0
13132,6.0,15.299999999999999,0.0,0.0,0.0,0.0
16859,12.0,15.0,9.6,12.847999999999997,0.0,0.0
15245,10.181818181818182,14.263636363636367,10.5,15.825,0.0,0.0
17411,9.0,13.43,0.0,0.0,8.8,14.7
17486,7.857142857142857,14.507142857142854,0.0,0.0,0.0,0.0
12564,10.0,16.5,0.0,0.0,0.0,0.0
15644,3.1666666666666665,7.504999999999999,2.9166666666666665,6.753333333333333,0.0,0.0
14075,12.0,15.0,6.0,15.299999999999999,12.0,15.0
17250,5.714285714285714,8.907142857142857,7.0,8.75,0.0,0.0
14129,10.8,14.52,9.777777777777779,15.200000000000001,12.0,17.4
15651,6.857142857142857,15.085714285714285,0.0,0.0,0.0,0.0
13035,8.0,12.6,0.0,0.0,12.0,15.0
17644,8.521739130434783,13.952173913043477,7.666666666666667,13.724285714285717,9.333333333333334,14.678333333333333
13341,10.0,15.500000000000002,0.0,0.0,0.0,0.0
13512,9.5,13.504999999999999,0.0,0.0,0.0,0.0
16620,0.0,0.0,0.0,0.0,0.0,0.0
17698,10.0,14.699999999999998,0.0,0.0,0.0,0.0
14267,9.0,13.8,8.571428571428571,16.15714285714286,0.0,0.0
13736,5.181818181818182,8.340909090909092,0.0,0.0,0.0,0.0
12434,10.666666666666666,11.199999999999998,0.0,0.0,8.0,12.9425
16022,5.043478260869565,9.547826086956523,0.0,0.0,0.0,0.0
14235,10.88888888888889,13.411111111111111,11.0,13.75,0.0,0.0
16769,3.5,8.77375,0.0,0.0,0.0,0.0
17754,8.5,11.458333333333334,8.0,12.6,6.0,8.433333333333334
12408,9.071428571428571,12.096428571428572,9.222222222222221,14.50222222222222,0.0,0.0
16063,9.11111111111111,14.799999999999999,0.0,0.0,0.0,0.0
15178,10.0,10.5,0.0,0.0,0.0,0.0
14348,8.571428571428571,16.02857142857143,0.0,0.0,0.0,0.0
15815,12.0,10.2,12.0,10.2,0.0,0.0
13695,9.928571428571429,14.130714285714287,7.888888888888889,15.235555555555553,12.0,13.4
17979,3.5384615384615383,7.867692307692307,3.2857142857142856,9.907142857142857,0.0,0.0
12545,10.578947368421053,14.59736842105263,0.0,0.0,10.4,14.040000000000001
14758,7.0,15.249999999999998,6.222222222222222,14.666666666666666,0.0,0.0
14536,5.333333333333333,7.533333333333334,0.0,0.0,0.0,0.0
13662,6.5,15.0,0.0,0.0,8.4,14.767999999999999
17946,4.555555555555555,5.905555555555555,0.0,0.0,0.0,0.0
13743,12.0,15.0,12.0,15.0,0.0,0.0
18078,6.0,9.059999999999999,5.0,6.25,0.0,0.0
16780,7.0,8.969999999999999,7.0,8.225,0.0,0.0
17625,5.76,7.9176,4.083333333333333,7.460416666666668,4.03030303030303,7.075757575757575
13357,4.137931034482759,8.916206896551726,0.0,0.0,0.0,0.0
16777,2.0,5.5,0.0,0.0,3.0,8.850000000000001
14476,7.166666666666667,10.708333333333334,0.0,0.0,0.0,0.0
13481,8.733333333333333,13.736666666666663,9.133333333333333,15.495333333333337,9.636363636363637,14.7
16245,9.142857142857142,12.785714285714286,0.0,0.0,9.866666666666667,13.445999999999998
13266,10.105263157894736,10.442105263157895,8.941176470588236,12.357647058823531,9.04,13.283199999999999
12669,9.310344827586206,14.211724137931034,0.0,0.0,7.7368421052631575,11.995263157894739
12792,8.294117647058824,14.061764705882354,0.0,0.0,0.0,0.0
17765,5.2,7.538000000000001,3.125,7.76125,0.0,0.0
15083,9.0,13.049999999999999,0.0,0.0,0.0,0.0
18010,4.333333333333333,7.75,0.0,0.0,0.0,0.0
15249,9.267857142857142,14.685892857142859,9.01639344262295,15.151147540983613,10.952380952380953,14.978095238095236
13760,4.571428571428571,9.114285714285714,0.0,0.0,4.3,8.269000000000002
15624,12.0,15.0,7.6,16.110000000000003,0.0,0.0
17749,9.875,13.69375,0.0,0.0,0.0,0.0
15068,5.875,8.837499999999999,0.0,0.0,3.8421052631578947,6.625789473684211
14538,0.0,0.0,8.181818181818182,14.492727272727274,0.0,0.0
14851,10.285714285714286,11.571428571428571,0.0,0.0,10.0,14.160000000000002
13037,10.8,14.283999999999997,8.333333333333334,15.950000000000001,0.0,0.0
18177,6.4375,11.990625,8.45,14.192499999999999,0.0,0.0
14128,7.111111111111111,15.733333333333333,0.0,0.0,9.833333333333334,13.644999999999998
17874,3.8333333333333335,8.916666666666666,0.0,0.0,0.0,0.0
17719,6.625,14.908125,7.0588235294117645,13.876470588235295,6.888888888888889,9.526666666666666
14441,4.0,5.8,6.0,17.700000000000003,0.0,0.0
17931,3.75,7.833333333333336,6.0,7.5,0.0,0.0
13803,8.0,13.845714285714283,0.0,0.0,0.0,0.0
17398,10.666666666666666,15.306666666666667,10.666666666666666,14.506666666666666,0.0,0.0
15906,4.297297297297297,9.559459459459461,4.0,13.0,4.25,8.4875
16253,8.222222222222221,14.253333333333334,0.0,0.0,0.0,0.0
13439,5.466666666666667,7.781333333333333,0.0,0.0,0.0,0.0
12888,0.0,0.0,0.0,0.0,0.0,0.0
13588,9.6,13.079999999999998,10.666666666666666,15.56666666666667,10.3125,14.191874999999998
12456,10.384615384615385,14.634615384615383,9.333333333333334,14.19111111111111,8.727272727272727,13.494545454545454
15521,10.8,12.7,10.461538461538462,15.415384615384614,6.5,10.826999999999998
13720,12.0,13.65,6.666666666666667,15.0,0.0,0.0
15674,8.333333333333334,13.4,8.555555555555555,15.133333333333333,10.1,14.45
17594,10.0,8.5,0.0,0.0,9.333333333333334,15.43714285714286
13988,9.529411764705882,13.743529411764705,8.380952380952381,15.083809523809524,9.35483870967742,13.082580645161288
16657,7.0,8.35,5.0,7.324999999999999,7.315789473684211,10.147368421052633
15424,8.0,12.719999999999999,0.0,0.0,0.0,0.0
16788,5.5,7.075,2.5,7.641666666666666,0.0,0.0
16584,9.333333333333334,15.0,0.0,0.0,12.0,15.0
15364,0.0,0.0,10.5,14.729999999999999,0.0,0.0
18108,9.5,12.675,0.0,0.0,0.0,0.0
14272,0.0,0.0,0.0,0.0,11.0,11.75
15980,0.0,0.0,0.0,0.0,0.0,0.0
15981,12.0,17.4,12.0,17.4,11.142857142857142,15.342857142857143
15832,8.666666666666666,13.675757575757574,0.0,0.0,0.0,0.0
16092,11.333333333333334,15.0,11.294117647058824,14.858823529411765,0.0,0.0
15528,6.333333333333333,13.666666666666666,0.0,0.0,0.0,0.0
16398,10.0,14.559999999999999,12.0,15.0,0.0,0.0
17088,9.846153846153847,15.946153846153846,0.0,0.0,10.0,13.574285714285711
17438,8.25,15.5375,0.0,0.0,0.0,0.0
13060,8.666666666666666,14.9,0.0,0.0,0.0,0.0
14790,10.857142857142858,12.085714285714287,0.0,0.0,9.882352941176471,13.329411764705881
14890,8.0,12.6,0.0,0.0,0.0,0.0
16386,12.0,10.2,0.0,0.0,4.9,7.994999999999999
14818,3.25,8.6875,6.0,7.590000000000001,5.285714285714286,9.324285714285717
13571,4.888888888888889,7.869629629629628,5.243243243243243,7.998918918918921,3.880952380952381,7.916428571428573
12909,9.857142857142858,14.342857142857143,10.0,11.6,11.142857142857142,15.042857142857143
16681,6.0,15.299999999999999,0.0,0.0,0.0,0.0
13573,3.0,8.850000000000001,0.0,0.0,7.4,9.690000000000001
13883,8.923076923076923,14.584615384615386,8.620689655172415,12.894482758620688,10.666666666666666,13.733333333333333
14957,5.0,14.149999999999999,0.0,0.0,0.0,0.0
13918,0.0,0.0,0.0,0.0,12.0,15.0
14886,10.666666666666666,16.400000000000002,0.0,0.0,0.0,0.0
13626,10.4,13.34,0.0,0.0,0.0,0.0
16609,8.6,13.853333333333332,8.714285714285714,14.799999999999997,8.285714285714286,15.267857142857144
16180,6.333333333333333,13.966666666666669,7.916666666666667,15.4375,0.0,0.0
13462,10.666666666666666,14.0,0.0,0.0,0.0,0.0
18263,12.0,15.0,11.0,15.75,0.0,0.0
15197,5.333333333333333,15.199999999999998,0.0,0.0,12.0,13.4
16960,3.3076923076923075,7.8538461538461535,0.0,0.0,3.875,7.723750000000001
17701,7.555555555555555,15.933333333333334,0.0,0.0,0.0,0.0
12949,10.333333333333334,14.29333333333333,8.9,13.830999999999998,10.2,15.089999999999998
14852,10.857142857142858,14.87142857142857,7.333333333333333,14.273333333333332,10.2,14.213999999999999
12569,9.125,13.943749999999998,7.416666666666667,14.640833333333333,9.428571428571429,14.071428571428571
13169,12.0,17.4,0.0,0.0,0.0,0.0
13781,2.0,5.633333333333333,0.0,0.0,0.0,0.0
17758,3.903225806451613,8.810967741935483,3.8846153846153846,7.383846153846154,4.594594594594595,8.656216216216219
14023,8.727272727272727,13.909090909090908,0.0,0.0,0.0,0.0
17669,5.0,14.75,8.4,13.844000000000003,9.714285714285714,14.700000000000001
16142,9.7,13.860000000000003,0.0,0.0,0.0,0.0
17648,7.142857142857143,14.742857142857142,8.0,14.744,8.0,14.49
13059,2.0,5.9,0.0,0.0,0.0,0.0
16224,10.0,13.100000000000001,9.11111111111111,14.66,9.166666666666666,12.893333333333333
15223,9.4,14.95,0.0,0.0,0.0,0.0
17886,4.0,9.0,3.8,9.37,0.0,0.0
13294,8.571428571428571,13.696428571428571,0.0,0.0,0.0,0.0
15289,11.454545454545455,13.909090909090907,10.666666666666666,15.333333333333334,12.0,11.799999999999999
18185,10.8,14.339999999999998,0.0,0.0,0.0,0.0
15756,4.0,6.76,0.0,0.0,3.5,6.625
14747,8.0,13.88,0.0,0.0,0.0,0.0
14719,4.111111111111111,8.261111111111111,5.0625,9.884374999999999,4.764705882352941,8.485882352941173
13015,9.466666666666667,14.481333333333332,8.7,14.760000000000002,8.545454545454545,15.105454545454545
16586,0.0,0.0,0.0,0.0,0.0,0.0
16105,0.0,0.0,9.5,14.55,0.0,0.0
16906,0.0,0.0,5.2,9.7,3.6666666666666665,6.816666666666667
14546,5.8,9.912,5.785714285714286,10.371428571428572,4.564102564102564,8.687179487179488
14535,4.892857142857143,9.036071428571429,5.3,9.481,5.672413793103448,9.03206896551724
16170,8.0,11.574117647058825,9.0,12.513076923076925,9.555555555555555,12.96111111111111
15244,0.0,0.0,8.76923076923077,14.436923076923078,0.0,0.0
16696,0.0,0.0,6.0,17.700000000000003,0.0,0.0
15145,9.333333333333334,11.799999999999999,9.571428571428571,14.35714285714286,8.857142857142858,13.277142857142858
17492,0.0,0.0,12.0,13.4,0.0,0.0
17409,0.0,0.0,6.0,17.700000000000003,0.0,0.0
17783,0.0,0.0,2.6666666666666665,8.4,10.0,12.5
13863,0.0,0.0,8.909090909090908,14.510909090909092,0.0,0.0
13515,0.0,0.0,9.857142857142858,11.921428571428574,8.375,13.85375
15917,0.0,0.0,6.6,9.389999999999999,0.0,0.0
17140,0.0,0.0,6.2,11.374,0.0,0.0
15201,0.0,0.0,11.666666666666666,14.583333333333334,12.0,15.0
14964,0.0,0.0,9.0,8.45,0.0,0.0
16031,0.0,0.0,4.7272727272727275,8.868181818181819,0.0,0.0
17042,0.0,0.0,6.724137931034483,10.103103448275858,8.75,12.5625
13771,0.0,0.0,8.672727272727272,14.64345454545454,0.0,0.0
17906,0.0,0.0,3.2,7.359999999999999,0.0,0.0
18272,8.933333333333334,14.98,9.657142857142857,15.110857142857139,11.11111111111111,15.118888888888888
13731,9.166666666666666,13.253333333333332,7.555555555555555,15.20444444444444,0.0,0.0
13748,12.0,15.0,11.142857142857142,14.648571428571428,0.0,0.0
12580,0.0,0.0,9.692307692307692,13.284615384615384,0.0,0.0
14912,0.0,0.0,6.0,17.700000000000003,11.0,15.75
15530,0.0,0.0,6.09375,10.8828125,9.0,15.0
13950,0.0,0.0,0.0,0.0,7.25,13.86
13752,0.0,0.0,6.388888888888889,11.713888888888887,5.0,9.6
14446,0.0,0.0,6.176470588235294,7.761764705882352,5.3478260869565215,9.26521739130435
16209,0.0,0.0,8.571428571428571,15.085714285714287,12.0,15.0
15754,0.0,0.0,6.0,15.299999999999999,7.625,15.344999999999999
14465,0.0,0.0,4.111111111111111,8.347777777777777,0.0,0.0
13712,0.0,0.0,10.0,14.700000000000001,0.0,0.0
15800,0.0,0.0,5.05,8.245499999999998,0.0,0.0
16469,0.0,0.0,3.5,8.558333333333334,2.5,6.577500000000001
13005,0.0,0.0,9.0,16.349999999999998,0.0,0.0
14981,0.0,0.0,8.166666666666666,14.699999999999998,0.0,0.0
17928,0.0,0.0,4.333333333333333,7.680000000000001,4.0,13.4
16261,0.0,0.0,4.083333333333333,10.389166666666666,4.1,9.281
17883,0.0,0.0,5.333333333333333,8.209999999999999,4.428571428571429,7.035714285714286
14619,0.0,0.0,7.5,15.825000000000003,0.0,0.0
13995,0.0,0.0,9.37037037037037,15.868518518518519,9.882352941176471,14.998823529411764
16643,0.0,0.0,8.75,15.337500000000002,0.0,0.0
14246,0.0,0.0,7.757575757575758,14.700606060606058,0.0,0.0
18040,0.0,0.0,6.8,16.62,6.666666666666667,12.933333333333332
16837,0.0,0.0,8.666666666666666,14.038181818181817,8.857142857142858,14.402857142857142
15119,0.0,0.0,8.4,15.12,0.0,0.0
16325,0.0,0.0,8.666666666666666,15.406666666666666,10.0,14.26
14924,0.0,0.0,7.4,14.65,0.0,0.0
15109,0.0,0.0,6.571428571428571,14.871428571428572,0.0,0.0
16623,0.0,0.0,5.0,14.750000000000002,0.0,0.0
12999,0.0,0.0,8.333333333333334,11.816666666666661,0.0,0.0
12717,0.0,0.0,9.6,14.799999999999997,10.0,12.818181818181818
13962,0.0,0.0,8.0,14.299999999999999,8.0,13.52
18036,0.0,0.0,3.6666666666666665,7.979999999999999,0.0,0.0
14958,0.0,0.0,3.6666666666666665,7.6641666666666675,0.0,0.0
